user id,session id,article id,click,ratings,time spent,user type
4360471,5,1414,yes,3,104,one time
8560666,5,4444,yes,2,72,one time
3545293,5,7919,yes,3,97,one time
6991588,5,3424,yes,3,92,one time
8208285,5,4229,yes,2,85,one time
3946945,5,6863,yes,2,83,one time
2973118,5,3174,yes,3,104,one time
2973118,5,7878,yes,2,72,one time
5906542,5,1467,yes,3,104,one time
7181540,5,552,yes,3,108,one time
9114997,5,33,yes,3,94,one time
9114997,5,3205,yes,3,100,one time
3299143,5,6210,yes,4,125,one time
5860384,5,5851,yes,3,106,one time
2883287,5,8215,yes,4,129,one time
1206997,5,4131,yes,3,94,one time
1206997,5,370,yes,2,76,one time
8944473,5,5240,yes,4,120,one time
4735672,5,4035,yes,3,103,one time
4735672,5,4035,yes,3,91,one time
3341275,5,8632,yes,3,98,one time
3387783,5,1389,yes,3,85,one time
5097365,5,1923,yes,2,86,one time
3804001,5,8194,yes,3,102,one time
5414395,5,15,yes,3,99,one time
5414395,5,15,yes,3,107,one time
2772091,5,7802,yes,1,62,one time
8582970,5,7185,yes,2,84,one time
7633388,5,1668,yes,3,102,one time
7933437,5,274,yes,4,128,one time
7210395,5,8334,yes,2,56,one time
7210395,5,3839,yes,5,144,one time
3361819,5,238,yes,3,106,one time
9387287,5,4060,yes,4,129,one time
3058027,5,4932,yes,2,78,one time
3058027,5,6723,yes,2,61,one time
3058027,5,909,yes,4,128,one time
9165473,5,3185,yes,5,137,one time
3782767,5,5158,yes,3,110,one time
1176935,5,6629,yes,3,99,one time
3638905,5,2958,yes,4,122,one time
6879873,5,6645,yes,3,114,one time
6879873,5,6436,yes,4,124,one time
3564618,5,3675,yes,2,74,one time
3390687,5,1132,yes,2,62,one time
4157614,5,6757,yes,5,147,one time
2106504,5,3565,yes,2,87,one time
9616663,5,5026,yes,2,83,one time
3546378,5,8378,yes,3,91,one time
3630342,5,9074,yes,3,90,one time
4418342,5,2301,yes,2,89,one time
4418342,5,524,yes,3,89,one time
9005253,5,475,yes,2,83,one time
6511909,5,3923,yes,4,140,one time
6511909,5,5711,yes,3,95,one time
2341500,5,2969,yes,5,152,one time
2341500,5,1209,yes,2,74,one time
5833506,5,7582,yes,3,103,one time
1774680,5,5198,yes,3,89,one time
3914560,5,4181,yes,4,137,one time
3353428,5,7711,yes,3,95,one time
4068478,5,2727,yes,3,99,one time
4068478,5,5614,yes,2,74,one time
4696013,5,1720,yes,4,119,one time
4696013,5,2229,yes,2,85,one time
4037960,5,9032,yes,4,123,one time
4037960,5,4775,yes,4,132,one time
1436847,5,1540,yes,4,114,one time
1436847,5,9953,yes,2,78,one time
1436847,5,2021,yes,3,102,one time
9775496,5,3338,yes,3,93,one time
3131860,5,8426,yes,4,127,one time
8522178,5,9812,yes,3,80,one time
8522178,5,6567,yes,2,70,one time
8071915,5,2305,yes,3,82,one time
8071915,5,4071,yes,4,126,one time
8449395,5,7725,yes,3,95,one time
8449395,5,3307,yes,4,126,one time
6266740,5,6630,yes,3,110,one time
8159566,5,7695,yes,3,87,one time
8159566,5,585,yes,3,91,one time
8681959,5,422,yes,4,126,one time
8681959,5,1437,yes,5,155,one time
7753234,5,885,yes,1,49,one time
7753234,5,1005,yes,4,132,one time
9640602,5,5351,yes,3,107,one time
9046434,5,9749,yes,5,147,one time
9728202,5,9806,yes,3,112,one time
3292829,5,1763,yes,4,134,one time
3292829,5,4498,yes,3,102,one time
4008478,5,3689,yes,2,78,one time
9632693,5,1922,yes,3,105,one time
3047922,5,5786,yes,2,70,one time
3027819,5,5765,yes,3,109,one time
3660465,5,5521,yes,3,105,one time
5136241,5,2251,yes,4,123,one time
5136241,5,6108,yes,4,118,one time
9835229,5,2864,yes,2,66,one time
3830026,5,8625,yes,2,72,one time
7362636,5,7759,yes,3,106,one time
7362636,5,3889,yes,3,98,one time
6949051,5,58,yes,5,163,one time
6949051,5,1423,yes,4,111,one time
6949051,5,102,yes,3,91,one time
7275636,5,2372,yes,3,90,one time
7997878,5,9017,yes,3,102,one time
5402781,5,4900,yes,3,98,one time
9366037,5,2880,yes,2,65,one time
7453198,5,5504,yes,3,111,one time
7453198,5,1501,yes,4,131,one time
7453198,5,6840,yes,2,75,one time
8572564,5,1221,yes,3,108,one time
7029192,5,7902,yes,3,105,one time
2108499,5,8637,yes,3,97,one time
2108499,5,3530,yes,3,96,one time
3139907,5,2271,yes,2,81,one time
5705347,5,6813,yes,5,153,one time
5705347,5,6813,yes,2,73,one time
8092185,5,2919,yes,3,110,one time
2559489,5,5248,yes,4,142,one time
2559489,5,8996,yes,3,105,one time
6544292,5,2686,yes,4,114,one time
7191719,5,2370,yes,1,59,one time
9425240,5,9962,yes,4,119,one time
9425240,5,1330,yes,3,97,one time
4839027,5,7886,yes,2,61,one time
4839027,5,5325,yes,2,70,one time
4142565,5,9492,yes,3,111,one time
1960588,5,2251,yes,2,69,one time
1960588,5,5062,yes,2,73,one time
6583249,5,5997,yes,3,101,one time
6583249,5,3119,yes,3,106,one time
3424284,5,8042,yes,2,67,one time
6115962,5,4377,yes,4,134,one time
2419339,5,5484,yes,3,115,one time
9491041,5,5181,yes,3,98,one time
7829041,5,6378,yes,3,102,one time
9509933,5,6161,yes,4,115,one time
3942300,5,3813,yes,2,85,one time
4073180,5,1924,yes,2,68,one time
5448839,5,2376,yes,4,126,one time
5448839,5,3940,yes,3,103,one time
8778636,5,8060,yes,2,82,one time
8636900,5,8506,yes,3,103,one time
8636900,5,6318,yes,2,63,one time
8636900,5,1637,yes,2,63,one time
5935838,5,2878,yes,4,126,one time
6135011,5,210,yes,2,81,one time
8331435,5,8876,yes,4,116,one time
7700213,5,8460,yes,4,124,one time
1915848,5,7048,yes,3,111,one time
1915848,5,4590,yes,2,64,one time
1915848,5,8871,yes,3,89,one time
3368377,5,5335,yes,2,86,one time
7036547,5,828,yes,4,116,one time
7036547,5,8662,yes,3,103,one time
1069464,5,9579,yes,3,118,one time
3356996,5,7219,yes,3,91,one time
3356996,5,8410,yes,3,99,one time
9922274,5,3018,yes,1,48,one time
2069698,5,2706,yes,4,124,one time
9699759,5,5138,yes,4,128,one time
5563315,5,2737,yes,3,103,one time
4643027,5,5966,yes,3,97,one time
8390969,5,6923,yes,2,61,one time
8390969,5,89,yes,3,111,one time
8390969,5,6134,yes,4,132,one time
8890375,5,3027,yes,4,130,one time
8961489,5,9374,yes,3,114,one time
8961489,5,6431,yes,3,100,one time
8288402,5,2539,yes,3,93,one time
5297170,5,1783,yes,3,105,one time
7961075,5,6834,yes,1,55,one time
6327665,5,6394,yes,3,100,one time
6584487,5,5876,yes,3,90,one time
4776620,5,3143,yes,5,156,one time
8701860,5,6462,yes,3,111,one time
6432785,5,3145,yes,4,128,one time
9186982,5,672,yes,2,73,one time
2201183,5,4608,yes,4,126,one time
2201183,5,1350,yes,4,117,one time
8885484,5,9387,yes,3,103,one time
4428245,5,2578,yes,3,105,one time
8894834,5,946,yes,3,88,one time
7541875,5,9954,yes,3,106,one time
8851092,5,2506,yes,2,76,one time
8851092,5,6140,yes,4,115,one time
1883978,5,574,yes,3,110,one time
7593760,5,3903,yes,3,90,one time
6794185,5,1970,yes,4,120,one time
6794185,5,6492,yes,2,72,one time
6794185,5,4035,yes,4,121,one time
8514913,5,3294,yes,4,143,one time
3796078,5,2543,yes,4,118,one time
3796078,5,2600,yes,4,113,one time
3796078,5,9546,yes,4,118,one time
5278945,5,4296,yes,3,99,one time
1694353,5,9578,yes,4,139,one time
1397358,5,9858,yes,3,108,one time
8271730,5,2267,yes,2,65,one time
8271730,5,9224,yes,3,101,one time
8271730,5,8826,yes,1,45,one time
5090819,5,7725,yes,5,147,one time
5090819,5,2588,yes,3,108,one time
3005714,5,2469,yes,4,121,one time
6880772,5,247,yes,2,70,one time
9791032,5,2703,yes,4,109,one time
6816483,5,1604,yes,0,29,one time
3239838,5,1371,yes,3,103,one time
6397897,5,8922,yes,4,130,one time
6397897,5,5464,yes,3,99,one time
1558828,5,9683,yes,2,74,one time
3997104,5,136,yes,3,110,one time
7098732,5,86,yes,3,94,one time
5979621,5,1436,yes,3,93,one time
5979621,5,1890,yes,3,96,one time
5957129,5,8597,yes,2,68,one time
1249554,5,7086,yes,3,92,one time
7932747,5,6529,yes,4,111,one time
7487733,5,5018,yes,4,128,one time
8439884,5,8873,yes,3,111,one time
8681617,5,4675,yes,2,65,one time
2552162,5,4312,yes,3,92,one time
9352288,5,8949,yes,3,103,one time
9352288,5,4543,yes,4,106,one time
9352288,5,8949,yes,4,127,one time
1943016,5,3033,yes,3,92,one time
4275773,5,2525,yes,3,107,one time
4151178,5,8743,yes,3,96,one time
9213145,5,3318,yes,3,112,one time
9213145,5,3318,yes,2,84,one time
6742502,5,3264,yes,4,129,one time
6742502,5,1513,yes,4,131,one time
6742502,5,1513,yes,4,131,one time
8628044,5,4989,yes,2,77,one time
8927559,5,5783,yes,4,115,one time
8927559,5,5180,yes,3,109,one time
8927559,5,4788,yes,3,103,one time
9713970,5,6921,yes,3,91,one time
9713970,5,6921,yes,3,98,one time
3989551,5,7932,yes,2,75,one time
1294989,5,2401,yes,3,106,one time
1294989,5,356,yes,4,139,one time
8176089,5,8766,yes,2,84,one time
4929077,5,9383,yes,2,64,one time
9728187,5,7181,yes,3,85,one time
9728187,5,4436,yes,3,91,one time
9728187,5,2739,yes,3,103,one time
4056726,5,9655,yes,3,103,one time
7378110,5,1388,yes,4,125,one time
6279792,5,3714,yes,3,112,one time
7919713,5,1651,yes,3,105,one time
7919713,5,268,yes,3,90,one time
9688960,5,8229,yes,2,79,one time
2768774,5,6342,yes,2,84,one time
7538272,5,6195,yes,3,100,one time
1323771,5,5464,yes,3,103,one time
8834881,5,7328,yes,3,95,one time
1202775,5,7607,yes,3,90,one time
8623956,5,8492,yes,3,104,one time
2381463,5,4137,yes,3,105,one time
4015189,5,1989,yes,4,127,one time
3764209,5,2712,yes,3,99,one time
6191245,5,2022,yes,3,90,one time
6625116,5,2251,yes,2,62,one time
1843803,5,1539,yes,3,89,one time
1843803,5,965,yes,4,121,one time
1843803,5,9956,yes,3,113,one time
6080458,5,2263,yes,1,58,one time
5739430,5,7652,yes,3,91,one time
5739430,5,9244,yes,4,129,one time
3054610,5,5765,yes,3,113,one time
4853369,5,5610,yes,3,85,one time
9287338,5,6384,yes,1,56,one time
9216348,5,4060,yes,3,90,one time
9897377,5,8172,yes,2,82,one time
9244375,5,8845,yes,3,93,one time
5351358,5,1116,yes,2,75,one time
2159391,5,8947,yes,3,115,one time
9169316,5,394,yes,3,104,one time
3243393,5,9446,yes,3,108,one time
3399393,5,412,yes,4,132,one time
9508941,5,4714,yes,4,121,one time
1264219,5,7080,yes,2,83,one time
3013443,5,7064,yes,3,98,one time
8159750,5,5324,yes,1,58,one time
8159750,5,392,yes,4,122,one time
8133655,5,6580,yes,4,127,one time
4546502,5,5831,yes,1,45,one time
2511968,5,6033,yes,4,125,one time
6523189,5,4149,yes,2,68,one time
1781298,5,2836,yes,3,100,one time
7541249,5,8811,yes,4,137,one time
6828372,5,8173,yes,2,59,one time
1018046,5,8073,yes,2,74,one time
7795095,5,4830,yes,3,97,one time
7795095,5,1998,yes,4,139,one time
7795095,5,9903,yes,1,54,one time
8143786,5,7027,yes,4,116,one time
8143786,5,5415,yes,3,100,one time
3688337,5,8121,yes,3,97,one time
3688337,5,445,yes,2,75,one time
4241174,5,9315,yes,3,88,one time
7857294,5,6375,yes,4,121,one time
7857294,5,7665,yes,3,111,one time
2984989,5,4960,yes,3,113,one time
2984989,5,4463,yes,3,111,one time
6101320,5,4223,yes,4,122,one time
2904867,5,2732,yes,2,69,one time
2904867,5,5286,yes,2,68,one time
1447047,5,7850,yes,2,86,one time
1447047,5,1640,yes,4,128,one time
6751377,5,8198,yes,2,85,one time
1856194,5,8057,yes,3,90,one time
5891867,5,3481,yes,3,94,one time
8738781,5,6923,yes,3,103,one time
4781337,5,7840,yes,3,106,one time
4781337,5,4291,yes,2,64,one time
4358974,5,688,yes,3,99,one time
4358974,5,7709,yes,4,142,one time
9255216,5,5890,yes,3,88,one time
1575514,5,5020,yes,4,115,one time
7565224,5,7756,yes,3,105,one time
7179032,5,6120,yes,5,146,one time
7650370,5,6530,yes,4,125,one time
4777025,5,1843,yes,2,83,one time
6833280,5,5910,yes,2,82,one time
6833280,5,6314,yes,2,77,one time
6833280,5,6314,yes,3,92,one time
3127922,5,2949,yes,4,121,one time
3127922,5,9777,yes,3,96,one time
1734068,5,6961,yes,4,134,one time
1734068,5,3899,yes,2,65,one time
1734068,5,425,yes,2,79,one time
3504821,5,5474,yes,3,109,one time
3504821,5,834,yes,3,104,one time
8244326,5,1488,yes,4,126,one time
5555455,5,1924,yes,2,64,one time
5624947,5,2312,yes,4,138,one time
4889482,5,8371,yes,2,85,one time
4889482,5,362,yes,4,124,one time
1331137,5,4503,yes,3,108,one time
8864534,5,2066,yes,3,108,one time
8545793,5,1433,yes,4,118,one time
8545793,5,9091,yes,2,80,one time
4739692,5,1269,yes,3,110,one time
3833034,5,7870,yes,4,136,one time
2296717,5,5028,yes,4,123,one time
2296717,5,8199,yes,1,45,one time
7132110,5,9396,yes,3,110,one time
7132110,5,5013,yes,3,101,one time
9958596,5,5022,yes,1,43,one time
5047252,5,4060,yes,5,151,one time
2957659,5,7127,yes,3,105,one time
9566635,5,6479,yes,0,21,one time
4040527,5,445,yes,3,92,one time
2945797,5,4953,yes,4,127,one time
2945797,5,4066,yes,2,71,one time
1686974,5,9576,yes,4,116,one time
5110164,5,1093,yes,5,145,one time
5303684,5,621,yes,3,94,one time
5327640,5,3834,yes,3,106,one time
5327640,5,4249,yes,3,92,one time
8781912,5,7736,yes,4,132,one time
6500734,5,7158,yes,1,59,one time
4074331,5,5059,yes,4,127,one time
4074331,5,9131,yes,3,101,one time
8110255,5,3279,yes,1,53,one time
4025856,5,8130,yes,3,89,one time
6732484,5,723,yes,3,102,one time
9203643,5,2277,yes,3,117,one time
9203643,5,3306,yes,3,94,one time
9410737,5,5375,yes,3,105,one time
2408453,5,3834,yes,2,73,one time
2408453,5,7033,yes,3,106,one time
2408453,5,7365,yes,3,106,one time
4372400,5,5592,yes,2,84,one time
4372400,5,4923,yes,3,93,one time
8288099,5,6741,yes,4,114,one time
8473083,5,1196,yes,2,75,one time
3600910,5,203,yes,3,85,one time
5315668,5,4954,yes,4,132,one time
5315668,5,3912,yes,4,139,one time
4463752,5,6110,yes,5,152,one time
8133175,5,4090,yes,1,60,one time
8954544,5,2425,yes,3,95,one time
7418087,5,984,yes,1,57,one time
3382161,5,5805,yes,2,78,one time
3382161,5,9842,yes,3,96,one time
3226963,5,8009,yes,3,92,one time
9560658,5,3797,yes,4,120,one time
6878964,5,2320,yes,4,119,one time
6821474,5,2633,yes,4,133,one time
6821474,5,6736,yes,2,64,one time
8369645,5,2404,yes,4,138,one time
1056411,5,2760,yes,2,79,one time
6160206,5,6937,yes,2,69,one time
5210369,5,2591,yes,3,90,one time
2265799,5,6532,yes,3,103,one time
9326515,5,204,yes,4,123,one time
9071473,5,3502,yes,4,115,one time
9071473,5,3965,yes,3,102,one time
9071473,5,7636,yes,3,112,one time
8815977,5,1460,yes,3,112,one time
7492776,5,5624,yes,4,121,one time
7492776,5,1218,yes,3,97,one time
7492776,5,3053,yes,2,61,one time
7688096,5,1970,yes,2,81,one time
7688096,5,4173,yes,3,92,one time
7688096,5,6134,yes,4,120,one time
2642707,5,2209,yes,2,78,one time
5152383,5,9939,yes,4,134,one time
6296365,5,2278,yes,4,120,one time
6296365,5,821,yes,3,91,one time
6296365,5,821,yes,4,119,one time
6739874,5,4508,yes,4,127,one time
9064765,5,9501,yes,1,44,one time
9064765,5,5757,yes,4,142,one time
1907082,5,419,yes,4,138,one time
1907082,5,2848,yes,3,109,one time
1907082,5,4129,yes,4,133,one time
9908632,5,7002,yes,2,81,one time
8524329,5,5051,yes,2,77,one time
4287871,5,4369,yes,3,83,one time
8031295,5,9251,yes,4,117,one time
8031295,5,9010,yes,3,105,one time
3086800,5,5729,yes,1,58,one time
1574787,5,3897,yes,2,77,one time
8061103,5,7995,yes,4,136,one time
6603631,5,184,yes,4,120,one time
6603631,5,617,yes,2,82,one time
6603631,5,617,yes,3,101,one time
1456016,5,8202,yes,4,121,one time
4493983,5,2562,yes,2,65,one time
4493983,5,2709,yes,6,169,one time
6203074,5,4565,yes,3,112,one time
6203074,5,4895,yes,2,67,one time
3232526,5,4570,yes,3,84,one time
8166170,5,5459,yes,3,114,one time
6154024,5,2359,yes,3,108,one time
8728239,5,3167,yes,2,72,one time
6464205,5,2342,yes,3,99,one time
8372104,5,6684,yes,5,154,one time
8372104,5,7055,yes,4,118,one time
6519924,5,4065,yes,5,166,one time
2952212,5,6020,yes,4,130,one time
2952212,5,1378,yes,3,111,one time
2952212,5,2704,yes,3,109,one time
1160974,5,3960,yes,3,97,one time
6634041,5,3912,yes,3,97,one time
1172956,5,2855,yes,3,109,one time
5123180,5,1453,yes,3,91,one time
8483751,5,5443,yes,4,125,one time
7153125,5,152,yes,2,66,one time
7769633,5,6817,yes,4,114,one time
9523502,5,7645,yes,1,53,one time
6201559,5,5581,yes,3,89,one time
6201559,5,3380,yes,3,99,one time
9737957,5,429,yes,4,126,one time
6322628,5,5931,yes,3,113,one time
1199955,5,647,yes,4,122,one time
1199955,5,1627,yes,3,101,one time
1199955,5,4224,yes,3,101,one time
5271024,5,3200,yes,3,99,one time
1095417,5,6955,yes,3,91,one time
1095417,5,7244,yes,4,113,one time
1095417,5,5935,yes,2,84,one time
1602616,5,7292,yes,4,127,one time
2726358,5,4409,yes,2,68,one time
2726358,5,6421,yes,5,148,one time
5404657,5,7645,yes,3,97,one time
8107088,5,6625,yes,3,106,one time
6344475,5,8414,yes,2,86,one time
5625001,5,2056,yes,2,87,one time
5625001,5,3960,yes,4,129,one time
7369636,5,2876,yes,4,118,one time
7369636,5,6121,yes,4,123,one time
5264902,5,3200,yes,3,104,one time
5264902,5,1537,yes,3,106,one time
5264902,5,6908,yes,3,88,one time
6436006,5,1726,yes,3,104,one time
1330482,5,4370,yes,3,109,one time
1330482,5,2490,yes,3,109,one time
5392157,5,4989,yes,3,83,one time
9319906,5,7187,yes,1,54,one time
9319906,5,8935,yes,4,123,one time
6455473,5,348,yes,2,58,one time
6455473,5,5506,yes,1,46,one time
3842543,5,8439,yes,2,85,one time
2480864,5,9176,yes,4,130,one time
8691958,5,6424,yes,4,211,regular
8691958,5,6104,yes,3,192,regular
8691958,5,236,yes,2,131,regular
8691958,5,6097,yes,3,162,regular
3438410,5,2549,yes,3,158,regular
3438410,5,9310,yes,3,182,regular
9854369,5,3404,yes,3,185,regular
5835892,5,6387,yes,4,210,regular
5835892,5,8632,yes,3,177,regular
5835892,5,7285,yes,4,203,regular
6364256,5,3318,yes,3,199,regular
3308515,5,7310,yes,2,120,regular
7102281,5,9703,yes,3,214,regular
7102281,5,5987,yes,3,182,regular
8781700,5,1307,yes,5,281,regular
8781700,5,6026,yes,2,135,regular
8781700,5,6026,yes,4,216,regular
7005730,5,6862,yes,4,226,regular
7005730,5,8149,yes,3,182,regular
7005730,5,6363,yes,2,162,regular
7005730,5,1490,yes,5,271,regular
3365933,5,7158,yes,4,228,regular
7559076,5,1990,yes,3,160,regular
7559076,5,2297,yes,2,143,regular
7559076,5,8205,yes,2,147,regular
7559076,5,9098,yes,3,174,regular
3290238,5,1954,yes,2,133,regular
8360326,5,4831,yes,3,186,regular
5935295,5,1034,yes,2,141,regular
5935295,5,828,yes,3,191,regular
1906496,5,8173,yes,3,166,regular
6938338,5,1672,yes,3,159,regular
6515794,5,4892,yes,4,212,regular
6515794,5,4892,yes,3,177,regular
6515794,5,1013,yes,2,126,regular
6515794,5,4892,yes,4,248,regular
4142891,5,1474,yes,3,173,regular
4142891,5,9615,yes,3,186,regular
3011406,5,2689,yes,3,145,regular
5687870,5,8876,yes,2,125,regular
5687870,5,6347,yes,3,166,regular
3084520,5,8549,yes,2,114,regular
3084520,5,2234,yes,1,87,regular
7275640,5,924,yes,3,186,regular
7275640,5,6914,yes,3,156,regular
7275640,5,6914,yes,3,178,regular
9160208,5,8199,yes,3,176,regular
9160208,5,3815,yes,4,216,regular
9160208,5,7287,yes,2,117,regular
5193155,5,2319,yes,3,148,regular
5193155,5,7269,yes,4,233,regular
5193155,5,2070,yes,3,189,regular
5193155,5,3244,yes,4,209,regular
9949599,5,1613,yes,4,213,regular
9949599,5,403,yes,2,147,regular
9949599,5,1613,yes,3,170,regular
9078692,5,5920,yes,4,241,regular
7836723,5,8594,yes,3,190,regular
7836723,5,643,yes,3,191,regular
7836723,5,643,yes,3,186,regular
5146721,5,123,yes,2,145,regular
9564001,5,757,yes,3,176,regular
9564001,5,302,yes,3,157,regular
9564001,5,2643,yes,3,181,regular
3482735,5,1034,yes,3,158,regular
3482735,5,3347,yes,3,193,regular
3482735,5,3093,yes,4,256,regular
3482735,5,3362,yes,4,214,regular
2524279,5,8343,yes,3,166,regular
2524279,5,6741,yes,3,173,regular
5886386,5,9786,yes,3,165,regular
5886386,5,9786,yes,2,138,regular
3772351,5,1337,yes,4,238,regular
9080908,5,7102,yes,4,234,regular
3501611,5,2604,yes,3,194,regular
4505705,5,2367,yes,4,218,regular
4505705,5,2367,yes,4,220,regular
4505705,5,8869,yes,3,188,regular
4505705,5,2867,yes,4,239,regular
1013405,5,5083,yes,3,198,regular
3088792,5,6325,yes,3,166,regular
9364338,5,54,yes,3,190,regular
1589757,5,2174,yes,2,127,regular
1589757,5,4757,yes,4,244,regular
8430525,5,6950,yes,2,120,regular
2048903,5,2575,yes,2,125,regular
3738021,5,633,yes,2,117,regular
7014219,5,2626,yes,3,191,regular
7273616,5,4772,yes,3,189,regular
7273616,5,2075,yes,3,173,regular
7273616,5,7889,yes,2,106,regular
7273616,5,8291,yes,3,205,regular
7609300,5,1883,yes,3,154,regular
7609300,5,3995,yes,3,173,regular
7609300,5,2532,yes,2,135,regular
5544863,5,5235,yes,3,159,regular
5544863,5,7566,yes,1,90,regular
5544863,5,5235,yes,3,202,regular
5773407,5,5531,yes,3,167,regular
5773407,5,7889,yes,3,182,regular
5773407,5,5531,yes,4,227,regular
1633402,5,8110,yes,2,108,regular
1633402,5,8439,yes,2,148,regular
5022044,5,1959,yes,3,178,regular
5022044,5,2799,yes,3,171,regular
7843639,5,7427,yes,3,172,regular
7843639,5,274,yes,2,148,regular
7843639,5,7421,yes,3,191,regular
4094763,5,5765,yes,4,208,regular
1915242,5,8925,yes,3,165,regular
1915242,5,447,yes,2,130,regular
1915242,5,3172,yes,3,164,regular
1915242,5,8712,yes,3,188,regular
5406704,5,8159,yes,3,191,regular
5406704,5,3678,yes,3,171,regular
5406704,5,3678,yes,3,196,regular
5406704,5,3678,yes,3,189,regular
7045499,5,2861,yes,3,171,regular
1333534,5,7895,yes,3,178,regular
5677140,5,2733,yes,2,150,regular
5677140,5,6430,yes,3,187,regular
4862893,5,5959,yes,3,179,regular
4705281,5,6653,yes,3,170,regular
4705281,5,8811,yes,3,179,regular
4705281,5,8710,yes,2,130,regular
6101088,5,422,yes,3,198,regular
8258347,5,3281,yes,3,172,regular
8258347,5,1796,yes,4,209,regular
8258347,5,1796,yes,3,157,regular
6466300,5,7035,yes,4,223,regular
